,file_loc,num_boolops,num_lines_with_boolops,file
287,19,0,0,thefuck/tests/rules/test_git_branch_delete_checked_out.py
288,25,0,0,thefuck/tests/rules/test_prove_recursively.py
289,23,0,0,thefuck/tests/rules/test_touch.py
290,15,0,0,thefuck/tests/rules/test_git_rebase_no_changes.py
291,34,0,0,thefuck/tests/rules/test_git_checkout.py
292,14,0,0,thefuck/tests/rules/test_whois.py
293,22,0,0,thefuck/tests/rules/test_cat_dir.py
294,21,0,0,thefuck/tests/rules/test_sudo_command_from_user_path.py
295,26,0,0,thefuck/tests/rules/test_chmod_x.py
296,15,0,0,thefuck/tests/rules/test_cp_create_destination.py
297,14,0,0,thefuck/tests/rules/test_git_tag_force.py
298,15,0,0,thefuck/tests/rules/test_terraform_init.py
299,28,0,0,thefuck/tests/rules/test_no_command.py
300,47,0,0,thefuck/tests/rules/test_fix_file.py
301,15,0,0,thefuck/tests/rules/test_git_pull_unstaged_changes.py
302,21,0,0,thefuck/tests/rules/test_apt_list_upgradable.py
303,13,0,0,thefuck/tests/rules/test_git_merge_unrelated.py
304,11,0,0,thefuck/tests/rules/test_javac.py
305,11,0,0,thefuck/tests/rules/test_go_run.py
306,25,0,0,thefuck/tests/rules/test_go_unknown_command.py
307,14,0,0,thefuck/tests/rules/test_apt_get_search.py
308,16,0,0,thefuck/tests/rules/test_choco_install.py
309,19,0,0,thefuck/tests/rules/test_history.py
310,23,0,0,thefuck/tests/rules/test_gradle_wrapper.py
311,15,0,0,thefuck/tests/rules/test_git_pull_uncommitted_changes.py
312,20,0,0,thefuck/tests/rules/test_git_bisect_usage.py
313,9,0,0,thefuck/tests/rules/test_python_command.py
314,16,0,0,thefuck/tests/rules/test_unsudo.py
315,19,0,0,thefuck/tests/rules/test_workon_doesnt_exists.py
316,18,0,0,thefuck/tests/rules/test_brew_cask_dependency.py
317,15,0,0,thefuck/tests/rules/test_mkdir_p.py
318,15,0,0,thefuck/tests/rules/test_php_s.py
319,27,0,0,thefuck/tests/rules/test_port_already_in_use.py
320,15,0,0,thefuck/tests/rules/test_git_commit_reset.py
321,27,0,0,thefuck/tests/rules/test_yarn_command_not_found.py
322,19,0,0,thefuck/tests/rules/test_missing_space_before_subcommand.py
323,23,0,0,thefuck/tests/rules/test_scm_correction.py
324,18,0,0,thefuck/tests/rules/test_brew_update_formula.py
325,18,0,0,thefuck/tests/rules/test_brew_reinstall.py
326,17,0,0,thefuck/tests/rules/test_nixos_cmd_not_found.py
327,16,0,0,thefuck/tests/rules/test_npm_wrong_command.py
328,12,0,0,thefuck/tests/rules/test_git_pull_clone.py
329,20,0,0,thefuck/tests/rules/test_apt_get.py
330,20,0,0,thefuck/tests/rules/test_grep_arguments_order.py
331,16,0,0,thefuck/tests/rules/test_fix_alt_space.py
332,15,0,0,thefuck/tests/rules/test_unknown_command.py
333,15,0,0,thefuck/tests/rules/test_conda_mistype.py
334,25,0,0,thefuck/tests/rules/test_gem_unknown_command.py
335,13,0,0,thefuck/tests/rules/test_git_merge.py
336,22,0,0,thefuck/tests/rules/test_pacman_invalid_option.py
337,59,0,0,thefuck/tests/rules/test_docker_not_command.py
338,25,0,0,thefuck/tests/rules/test_npm_missing_script.py
339,16,0,0,thefuck/tests/rules/test_git_lfs_mistype.py
340,15,0,0,thefuck/tests/rules/test_git_clone_git_clone.py
341,23,0,0,thefuck/tests/rules/test_brew_unknown_command.py
342,14,0,0,thefuck/tests/rules/test_git_stash_pop.py
343,15,0,0,thefuck/tests/rules/test_mvn_no_command.py
344,25,0,0,thefuck/tests/rules/test_ifconfig_device_not_found.py
345,20,0,0,thefuck/tests/rules/test_docker_image_being_used_by_container.py
346,17,0,0,thefuck/tests/rules/test_git_stash.py
347,0,0,0,thefuck/tests/rules/__init__.py
348,15,0,0,thefuck/tests/rules/test_git_help_aliased.py
349,10,0,0,thefuck/tests/rules/test_ls_all.py
350,14,0,0,thefuck/tests/rules/test_has_exists_script.py
351,15,0,0,thefuck/tests/rules/test_git_branch_delete.py
352,17,0,0,thefuck/tests/rules/test_django_south_merge.py
353,20,0,0,thefuck/tests/rules/test_gulp_not_task.py
354,18,0,0,thefuck/tests/rules/test_aws_cli.py
355,14,0,0,thefuck/tests/rules/test_git_remote_delete.py
356,15,0,0,thefuck/tests/rules/test_vagrant_up.py
357,23,0,0,thefuck/tests/rules/test_open.py
358,14,0,0,thefuck/tests/rules/test_lein_not_task.py
359,19,0,0,thefuck/tests/rules/test_ag_literal.py
360,14,0,0,thefuck/tests/rules/test_long_form_help.py
361,25,0,0,thefuck/tests/rules/test_gradle_not_task.py
362,19,0,0,thefuck/tests/rules/test_adb_unknown_command.py
363,18,0,0,thefuck/tests/rules/test_heroku_multiple_apps.py
364,15,0,0,thefuck/tests/rules/test_git_remote_seturl_add.py
365,11,0,0,thefuck/tests/rules/test_cd_correction.py
366,16,0,0,thefuck/tests/rules/test_yarn_command_replaced.py
367,9,0,0,thefuck/tests/rules/test_man_no_space.py
368,32,0,0,thefuck/tests/rules/test_yum_invalid_operation.py
369,13,0,0,thefuck/tests/rules/test_tmux.py
370,15,0,0,thefuck/tests/rules/test_mvn_unknown_lifecycle_phase.py
371,15,0,0,thefuck/tests/rules/test_cd_mkdir.py
372,27,0,0,thefuck/tests/rules/test_pip_unknown_command.py
373,14,0,0,thefuck/tests/rules/test_docker_login.py
374,18,0,0,thefuck/tests/rules/test_git_push_force.py
375,19,0,0,thefuck/tests/rules/test_git_push_pull.py
376,19,0,0,thefuck/tests/rules/test_mercurial.py
377,47,0,0,thefuck/tests/rules/test_dirty_unzip.py
378,15,0,0,thefuck/tests/rules/test_man.py
379,15,0,0,thefuck/tests/rules/test_sudo.py
380,42,0,0,thefuck/tests/rules/test_ssh_known_host.py
381,41,0,0,thefuck/tests/rules/test_pacman.py
382,11,0,0,thefuck/tests/rules/test_python_execute.py
383,17,0,0,thefuck/tests/rules/test_az_cli.py
384,15,0,0,thefuck/tests/rules/test_systemctl.py
385,9,0,0,thefuck/tests/rules/test_cd_cs.py
386,52,0,0,thefuck/tests/rules/test_dirty_untar.py
387,15,0,0,thefuck/tests/rules/test_git_commit_amend.py
388,16,0,0,thefuck/tests/rules/test_tsuru_login.py
389,19,0,0,thefuck/tests/rules/test_remove_shell_prompt_literal.py
390,21,0,0,thefuck/tests/rules/test_git_flag_after_filename.py
391,15,0,0,thefuck/tests/rules/test_no_such_file.py
392,15,0,0,thefuck/tests/rules/test_git_branch_list.py
393,13,0,0,thefuck/tests/rules/test_cargo_no_command.py
394,24,0,0,thefuck/tests/rules/test_git_add.py
395,24,0,0,thefuck/tests/rules/test_brew_uninstall.py
396,11,0,0,thefuck/tests/rules/test_quotation_marks.py
397,17,0,0,thefuck/tests/rules/test_heroku_not_command.py
398,15,0,0,thefuck/tests/rules/test_switch_lang.py
399,37,0,0,thefuck/tests/rules/test_apt_invalid_operation.py
400,28,0,0,thefuck/tests/rules/test_git_push.py
